subject	repetition	condition	loc_in_pair	resp_big_small	resp_acc	RTs	Bmemory
2	1	1	2	0	1	505.649614002323	1
2	1	1	1	0	1	579.720119014382	1
2	1	1	2	1	1	510.536037996644	1
2	1	2	1	0	1	480.714275996434	1
2	1	2	2	1	1	459.428211994236	1
2	1	1	1	0	1	582.733523013303	1
2	1	1	2	1	1	545.823204971384	1
2	1	2	1	1	1	539.747962000547	1
2	1	2	2	0	1	423.302384006092	1
2	1	4	1	0	1	552.895992004778	1
2	1	4	2	1	1	499.940810987027	1
2	1	6	4	0	1	911.205746990163	1
2	1	2	1	1	1	609.439972002292	1
2	1	2	2	0	1	476.06604298926	1
2	1	4	1	1	1	488.439965003636	1
2	1	4	2	0	1	346.762063010829	1
2	1	6	4	1	1	828.577864012914	1
2	1	1	1	1	1	543.177175015444	0
2	1	1	2	0	1	418.767484021373	0
2	1	3	1	0	1	556.326759979129	1
2	1	5	2	1	1	783.379474014509	1
2	1	2	1	1	1	659.033175004879	1
2	1	2	2	0	1	500.597709993599	1
2	1	1	1	1	1	600.403915013885	1
2	1	1	2	0	1	507.281022990355	1
2	1	1	1	0	1	556.639877002453	1
2	1	1	2	1	1	521.593804995064	1
2	1	2	1	0	1	811.327033996349	1
2	1	2	2	1	1	549.950421991525	1
2	1	3	1	1	1	520.845904015005	1
2	1	5	2	0	1	298.615995998261	1
2	1	4	1	1	1	565.011839004001	1
2	1	4	2	0	1	465.488793008262	1
2	1	6	4	1	1	NaN	1
2	1	1	1	0	1	533.327510987874	1
2	1	1	2	1	1	537.163739994867	1
2	1	4	1	0	1	458.563830005005	1
2	1	4	2	1	1	526.590183988446	1
2	1	6	4	0	1	786.576756974682	1
2	1	1	1	1	1	555.730430001859	1
2	1	1	2	0	1	510.330149001675	1
2	1	2	1	0	1	561.949811002705	1
2	1	2	2	1	1	643.578249000711	1
2	1	3	1	0	1	495.180500001879	1
2	1	5	2	1	1	761.608826986048	1
2	1	3	1	0	1	507.616643008078	1
2	1	5	2	1	1	838.413402001606	1
2	1	3	1	1	1	673.571532999631	0
2	1	5	2	0	1	540.992322989041	0
2	1	4	1	1	1	534.299375984119	1
2	1	4	2	0	1	554.203862004215	1
2	1	6	4	1	1	980.905798991444	1
2	1	3	1	1	1	624.611293984344	1
2	1	5	2	0	1	576.896316983039	1
2	1	2	1	1	1	556.886587990448	1
2	1	2	2	0	1	479.482984024798	1
2	1	4	1	0	1	505.84533601068	1
2	1	4	2	1	1	548.623041016981	1
2	1	6	4	0	1	816.444716998376	1
2	1	3	1	1	1	594.873991009081	1
2	1	5	2	0	1	701.767050020862	1
2	1	3	1	0	1	575.339252012782	1
2	1	5	2	1	1	921.788798994385	1
2	1	4	1	1	1	549.636751995422	1
2	1	4	2	0	1	471.817055979045	1
2	1	6	4	1	1	794.039704021998	1
2	1	4	1	0	1	516.925786010688	1
2	1	4	2	1	1	529.072247009026	1
2	1	6	4	0	1	738.283346989192	1
2	1	3	1	0	1	510.493356996449	1
2	1	5	2	1	1	833.041490986943	1
2	1	4	1	1	1	539.069835998816	1
2	1	4	2	0	1	503.257942007622	1
2	1	6	4	1	1	752.428236010019	1
2	1	1	1	0	1	682.957389013609	1
2	1	1	2	1	1	559.702577011194	1
2	1	2	1	1	1	627.507288998459	1
2	1	2	2	0	1	549.997870984953	1
2	1	2	1	1	1	528.26057097991	1
2	1	2	2	0	1	523.941771010868	1
2	1	1	1	1	1	493.204178026645	1
2	1	1	2	0	1	519.990036002127	1
2	1	1	1	0	1	492.212615994504	0
2	1	1	2	1	1	494.540114013944	0
2	1	2	1	1	1	608.777600020403	1
2	1	2	2	0	1	363.042751996545	1
2	1	2	1	1	1	462.801414978458	0
2	1	2	2	0	1	552.720223000506	0
2	1	1	1	0	1	676.193591993069	1
2	1	1	2	1	1	518.751042021904	1
2	1	1	1	1	1	649.76395200938	1
2	1	1	2	0	1	461.176587006776	1
2	1	3	1	0	1	598.47541898489	1
2	1	5	2	1	1	633.327928022482	1
2	1	2	1	0	1	604.47668802226	1
2	1	2	2	1	1	566.475049010478	1
2	1	2	1	0	1	577.298274001805	1
2	1	2	2	1	1	564.989798003808	1
2	1	3	1	1	1	599.371124000754	1
2	1	5	2	0	1	NaN	1
2	1	3	1	0	1	549.938929994823	0
2	1	5	2	1	1	768.372765014647	0
2	1	1	1	0	1	665.892874007113	1
2	1	1	2	1	1	558.019063028041	1
2	1	1	1	0	1	640.039446006995	1
2	1	1	2	1	1	586.726399022155	1
2	1	2	1	0	1	542.602390021784	1
2	1	2	2	1	1	368.403031985508	1
2	1	4	1	1	1	538.357279991033	1
2	1	4	2	0	1	524.44586501224	1
2	1	6	4	1	1	648.26641100808	1
2	1	2	1	0	1	546.190867986297	1
2	1	2	2	1	1	757.982123992406	1
2	1	1	1	0	1	504.475405992707	1
2	1	1	2	1	1	634.683656011475	1
2	1	3	1	0	1	445.19212297746	1
2	1	5	2	1	1	785.220466990722	1
2	1	4	1	1	1	620.041752001271	1
2	1	4	2	0	1	541.062486008741	1
2	1	6	4	1	1	633.305830997415	1
2	1	4	1	1	1	627.494463988114	0
2	1	4	2	0	1	573.91302700853	0
2	1	6	4	1	1	890.106439997908	0
2	1	4	1	1	1	587.25816902006	1
2	1	4	2	0	1	366.64773299708	1
2	1	6	4	1	1	745.698560000164	1
2	1	1	1	1	1	692.623371985974	1
2	1	1	2	0	1	566.882029990666	1
2	1	2	1	0	1	578.022159985267	1
2	1	2	2	1	1	516.18890001555	1
2	1	4	1	0	1	518.805415020324	1
2	1	4	2	1	1	506.500453018816	1
2	1	6	4	0	1	885.023242997704	1
2	1	3	1	0	1	677.934573002858	1
2	1	5	2	1	1	778.689732018393	1
2	1	4	1	0	1	508.539280999685	1
2	1	4	2	1	1	439.488853997318	1
2	1	6	4	0	1	738.718609005446	1
2	1	3	1	1	1	500.713159999577	1
2	1	5	2	0	1	783.305601013126	1
2	1	3	1	0	1	594.535379990702	1
2	1	5	2	1	1	861.505215987563	1
2	1	3	1	1	1	631.820740993135	1
2	1	5	2	0	1	546.793583984254	1
2	1	4	1	0	1	581.168422999326	1
2	1	4	2	1	1	527.268039004412	1
2	1	6	4	0	1	658.463208994363	1
2	1	4	1	0	1	565.999857004499	1
2	1	4	2	1	1	639.403096982278	1
2	1	6	4	0	1	827.175074984552	1
2	1	3	1	0	1	502.864807000151	1
2	1	5	2	1	1	719.952575978823	1
2	1	4	1	0	1	516.223630984314	1
2	1	4	2	1	1	549.530887015862	1
2	1	6	4	0	1	649.604401987744	1
2	1	1	1	0	1	781.762158003403	1
2	1	1	2	1	1	544.255304994294	1
2	1	1	1	1	1	851.760143006686	1
2	1	1	2	0	1	334.814750996884	1
2	1	2	1	1	1	616.355310019571	0
2	1	2	2	0	1	514.573419000953	0
2	1	2	1	0	1	701.563217997318	0
2	1	2	2	1	1	528.619318007259	0
2	1	1	1	1	1	548.004482989199	1
2	1	1	2	0	1	525.684005988296	1
2	1	1	1	1	1	544.983055995544	1
2	1	1	2	0	1	435.893438989297	1
2	1	2	1	0	1	645.873832021607	1
2	1	2	2	1	1	538.151888002176	1
2	1	2	1	1	1	707.931372977328	0
2	1	2	2	0	1	494.835537014296	0
2	1	3	1	1	1	538.521047012182	1
2	1	5	2	0	1	564.73724800162	1
2	1	2	1	0	1	567.54782400094	0
2	1	2	2	1	1	537.556983006652	0
2	1	4	1	1	1	539.852900023106	0
2	1	4	2	0	1	694.714840996312	0
2	1	6	4	1	1	769.337120000273	0
2	1	4	1	0	1	483.625663997373	0
2	1	4	2	1	1	494.723195995903	0
2	1	6	4	0	1	657.349697023164	0
2	1	3	1	0	1	621.260687010363	1
2	1	5	2	1	1	750.644327985356	1
2	1	1	1	0	1	594.971956976224	1
2	1	1	2	1	1	557.100787991658	1
2	1	2	1	1	1	607.211513008224	1
2	1	2	2	0	1	498.76774000586	1
2	1	1	1	1	1	501.995138998609	1
2	1	1	2	0	1	487.25017401739	1
2	1	3	1	1	1	538.153650006279	1
2	1	5	2	0	1	749.57359599648	1
2	1	2	1	0	1	575.663199007977	1
2	1	2	2	1	1	602.695034991484	1
2	1	1	1	1	1	710.026573011419	1
2	1	1	2	0	1	520.640675997129	1
2	1	1	1	1	1	586.376634979388	1
2	1	1	2	0	1	558.21159799234	1
2	1	2	1	0	1	528.539898019517	1
2	1	2	2	1	1	530.881122016581	1
2	1	3	1	1	1	654.686538007809	1
2	1	5	2	0	1	680.280253989622	1
2	1	3	1	0	1	507.38116298453	1
2	1	5	2	1	1	742.884829000104	1
2	1	4	1	0	1	520.265150000341	1
2	1	4	2	1	1	490.522622014396	1
2	1	6	4	0	1	615.091326995753	1
2	1	2	1	1	1	577.608818974113	1
2	1	2	2	0	1	482.616810011677	1
2	1	1	1	0	1	759.462512010941	1
2	1	1	2	1	1	560.913352994248	1
2	1	4	1	1	1	579.593397997087	0
2	1	4	2	0	1	470.301371999085	0
2	1	6	4	1	1	713.262011006009	0
2	1	3	1	1	1	524.385502998484	1
2	1	5	2	0	1	503.355764987646	1
2	1	4	1	1	1	578.317517996766	1
2	1	4	2	0	1	476.026287011337	1
2	1	6	4	1	1	687.056769995252	1
2	1	4	1	0	1	457.918924017577	0
2	1	4	2	1	1	532.562387001235	0
2	1	6	4	0	1	544.253200001549	0
2	1	4	1	0	1	513.590902992291	1
2	1	4	2	1	1	476.051006990019	1
2	1	6	4	0	1	671.08782599098	1
2	1	4	1	0	1	553.456724999705	1
2	1	4	2	1	1	532.899935002206	1
2	1	6	4	0	1	480.106344999513	1
2	1	3	1	1	1	482.058648980455	1
2	1	5	2	0	1	597.44315998978	1
2	1	3	1	0	1	505.548052984523	1
2	1	5	2	1	1	570.273116027238	1
2	1	4	1	1	1	645.945402007783	1
2	1	4	2	0	1	521.086207998451	1
2	1	6	4	1	1	595.926618989324	1
2	1	3	1	1	1	630.673762003426	1
2	1	5	2	0	1	560.77716400614	1
3	1	2	1	1	1	698.104901006445	1
3	1	2	2	0	1	688.66236100439	1
3	1	1	1	0	1	579.306512023322	1
3	1	1	2	1	1	574.640469974838	1
3	1	2	1	1	1	593.357547011692	0
3	1	2	2	0	1	706.189478980377	0
3	1	2	1	0	1	509.961001982447	1
